2906.8,-1.50111,3.09999
2907,-0.215238,3.62184
2907.2,0.252518,1.03206
2907.4,-1.20085,0.660955
2907.6,1.99968,0.252573
2907.8,1.71623,-0.658369
2908,-2.13367,-0.738323
2908.2,-1.43144,-1.72011
2908.4,-2.32945,-4.01358
2908.6,-4.51468,-3.53947
2908.8,-2.26248,-2.25484
2909,-3.93486,-4.29449
2909.2,-5.19886,-3.13362
2909.4,-4.92312,-3.70826
2909.6,-7.04138,-1.47541
2909.8,-5.43732,2.09493
2910,-3.09617,0.757555
2910.2,-5.39605,-0.0877131
2910.4,-3.52648,-1.09396
2910.6,-2.52023,0.775604
2910.8,-4.0896,2.37455
2911,-6.01196,1.81919
2911.2,-2.94677,4.21448
2911.4,-0.820809,3.46722
2911.6,-0.429072,0.922526
2911.8,1.18663,2.17364
2912,-1.52298,1.41727
2912.2,-0.726685,-0.185551
2912.4,1.37864,0.158505
2912.6,-0.704812,1.49717
2912.8,0.37886,-2.99952
2913,0.217824,-4.13722
2913.2,-0.888959,-4.0973
2913.4,-1.11572,-4.21971
2913.6,-0.474056,-5.21696
2913.8,0.293844,-4.18232
2914,-2.4274,-2.61947
2914.2,-4.34976,-3.17483
2914.4,-1.47007,-3.08459
2914.6,-2.61683,-1.11971
2914.8,-7.03238,-0.247511
2915,-4.239,-1.08238
2915.2,-4.24929,-2.05259
2915.4,-3.5136,-0.639137
2915.6,-6.43839,-0.805401
2915.8,-5.57254,-1.16486
2916,-4.23776,1.69166
2916.2,-2.65551,0.547545
2916.4,-3.62572,0.557835
2916.6,-3.64894,2.16454
2916.8,-0.0734334,-0.470287
2917,-0.604222,-3.44405
2917.2,0.234525,-1.42374
2917.4,-0.980496,-0.959916
2917.6,-0.033401,-5.42697
2917.8,-0.03087,-2.91062
2918,-0.341359,-4.47352
2918.2,-0.551369,-4.91418
2918.4,-1.385,-4.93352
2918.6,-0.828347,-7.11357
2918.8,-0.909539,-6.03771
2919,-0.859327,-3.96072
2919.2,-1.60406,-3.57034
2919.4,-2.984,-3.47115
2919.6,-4.54431,-3.67604
2919.8,-5.29163,-2.77027
2920,-4.60875,-2.91843
2920.2,-4.36658,0.17515
2920.4,-1.90561,-0.873607
2920.6,-2.88869,-1.31814
2920.8,-2.47126,0.0785508
2921,-2.44286,-2.55891
2921.2,-2.88481,-2.09121
2921.4,-0.0335114,0.636496
2921.6,-0.203544,-1.72911
2921.8,2.17882,-2.21739
2922,0.30672,-3.72749
2922.2,2.18528,-3.50584
2922.4,2.1981,-0.0192868
2922.6,2.57949,-0.50245
2922.8,2.18787,-4.02123
2923,0.242339,-6.00162
2923.2,1.28727,-5.79931
2923.4,1.86833,-3.78029
2923.6,-1.05905,-3.43117
2923.8,-0.0295217,-6.20004
2924,-1.48289,-6.57114
2924.2,-3.40014,-5.12553
2924.4,-2.15936,-4.67971
2924.6,-3.28549,-3.80615
2924.8,-2.14778,-3.96719
2925,-1.07322,-3.62831
2925.2,-0.228004,-2.89645
2925.4,-1.67238,-2.03965
2925.6,-4.57271,-1.03858
2925.8,0.256398,0.258984
2926,-0.490922,1.16475
2926.2,-2.43004,0.927643
2926.4,-1.74457,0.264101
2926.6,0.735737,-1.61829
2926.8,1.65568,-0.673832
2927,1.48171,0.765369
2927.2,1.96751,-2.40035
2927.4,3.84096,-4.17968
2927.6,2.34632,-2.36814
2927.8,1.95722,-3.37056
2928,2.04741,-3.21852
2928.2,0.874955,-5.19503
2928.4,2.19045,-4.53661
2928.6,0.399495,-4.09084
2928.8,0.470397,-6.1369
2929,2.73164,-6.65611
2929.2,-0.104303,-3.38091
2929.4,1.4586,-3.6914
2929.6,-1.49712,-3.73655
2929.8,-1.17628,-4.23517
2930,1.1133,-4.36011
2930.2,-1.67491,-4.55601
2930.4,-3.49679,-3.98912
2930.6,-3.02268,-1.80389
2930.8,-0.903239,1.76903
2931,-0.859382,-0.928991
2931.2,1.8554,-1.20338
2931.4,5.1293,1.89026
2931.6,2.21098,0.435538
2931.8,4.90388,-1.52158
2932,4.96051,2.29869
2932.2,3.97489,-0.662193
2932.4,3.29718,-1.5448
2932.6,4.72351,-1.82565
2932.8,4.13604,-5.58795
2933,2.92743,-3.38085
2933.2,2.08733,-2.11174
2933.4,3.87312,-1.52675
2933.6,3.542,-1.99833
2933.8,1.85933,-5.00819
2934,-0.310434,-4.59463
2934.2,-1.78444,-3.87441
2934.4,-0.198372,-2.75987
2934.6,0.653307,-3.31647
2934.8,1.94952,-4.85615
2935,1.11713,-2.10145
2935.2,0.837509,-0.753731
2935.4,2.12214,-3.00593
2935.6,1.48947,-0.780776
2935.8,-0.298961,2.18135
2936,1.50105,-0.0682608
2936.2,0.872258,1.38382
2936.4,0.877431,0.353052
2936.6,4.75055,-1.1737
2936.8,5.52745,1.08884
2937,4.57782,3.03955
2937.2,5.12289,0.146977
2937.4,5.47594,-0.730454
2937.6,3.74301,-2.78557
2937.8,3.78681,-2.45186
2938,5.1577,-0.74721
2938.2,4.96186,-0.990731
2938.4,4.28156,-1.35795
2938.6,3.66311,-1.9674
2938.8,3.11939,-2.36426
2939,2.54604,-2.89769
2939.2,1.56166,-3.08453
2939.4,2.31539,-2.24702
2939.6,2.31669,-2.50471
2939.8,1.1841,-0.342707
2940,-1.17892,-0.688056
2940.2,-0.019342,0.83363
2940.4,-1.50234,0.325952
2940.6,-0.87102,1.39023
2940.8,1.87339,1.25241
2941,2.36167,3.63477
2941.2,3.37444,1.18415
2941.4,3.9826,0.823395
2941.6,2.19676,3.27014
2941.8,3.51096,4.18625
2942,6.07629,3.48667
2942.2,5.31097,1.93664
2942.4,4.92317,0.676528
2942.6,4.89742,-0.233121
2942.8,6.02349,1.92506
2943,7.25144,-1.11567
2943.2,2.07575,-2.82425
2943.4,3.51107,-1.87721
2943.6,5.21696,-0.474056
2943.8,2.66069,-1.57831
2944,1.66085,-1.70459
2944.2,2.50994,-1.74581
2944.4,3.9646,-1.6324
2944.6,0.855558,-1.32967
2944.8,-0.950864,-0.82334
2945,-1.72011,1.43144
2945.2,0.499919,0.0631434
2945.4,1.52933,3.35774
2945.6,0.681535,3.14126
2945.8,0.523085,1.48817
2946,3.26232,2.38112
2946.2,3.30612,2.71483
2946.4,3.73385,5.08173
2946.6,1.89268,3.45052
2946.8,2.53047,3.22634
2947,3.1786,0.940629
2947.2,2.5421,0.907118
2947.4,5.95776,2.94036
2947.6,5.66914,3.06018
2947.8,5.29551,1.9972
2948,2.61295,1.89279
2948.2,1.09649,-1.01013
2948.4,5.53521,-0.457301
2948.6,3.82803,-1.60277
2948.8,1.15834,-1.25236
2949,2.19164,1.26917
2949.2,-0.149453,-0.425193
2949.4,-0.64032,-2.29217
2949.6,0.0927753,-0.363342
2949.8,1.34125,1.56807
2950,-1.34384,-1.05269
2950.2,-3.90663,2.16324
2950.4,-2.34761,2.62583
2950.6,-0.581111,1.01271
2950.8,0.986907,2.7032
2951,2.88605,4.86526
2951.2,-0.299016,5.21308
2951.4,-0.841499,7.59027
2951.6,2.32422,8.07607
2951.8,0.459887,5.01983
2952,1.46878,3.34228
2952.2,4.53397,5.73757
2952.4,2.13749,2.99698
2952.6,5.58413,1.87738
2952.8,4.19514,3.7804
2953,1.29099,2.52282
2953.2,2.86552,-0.10689
2953.4,3.78417,1.09526
2953.6,2.43645,0.815636
2953.8,-0.298906,-0.850385
2954,1.18798,-1.11578
2954.2,0.952213,-2.46608
2954.4,1.29486,1.74974
2954.6,-2.53699,1.09385
2954.8,-0.658424,1.3155
2955,1.05387,4.46194
2955.2,-1.28592,2.50989
2955.4,-4.84462,1.79473
2955.6,-2.09897,4.43096
2955.8,0.318193,3.04849
2956,-1.82582,4.37169
2956.2,-1.62745,7.13157
2956.4,2.29206,5.42315
2956.6,1.5087,4.44906
2956.8,-2.27165,5.61247
2957,-0.171436,3.95555
2957.2,1.09127,3.05237
2957.4,1.01783,2.58208
2957.6,1.14794,3.8409
2957.8,1.83217,0.40332
2958,4.64102,-0.492105
2958.2,1.56031,0.204893
2958.4,-0.222886,-0.89548
2958.6,-0.948278,-1.33872
2958.8,-1.10937,0.555304
2959,-0.288616,0.119821
2959.2,-0.751199,1.67884
2959.4,-2.45326,2.53435
2959.6,-4.38592,1.00878
2959.8,-2.16206,1.89914
2960,-3.19282,1.89397
2960.2,-7.50919,4.14611
2960.4,-4.66683,2.61419
2960.6,-2.95065,4.98755
2960.8,-2.87339,7.7165
2961,-4.14121,6.61871
2961.2,-2.95065,4.98755
2961.4,-2.73547,4.39745
2961.6,-0.570876,5.01465
2961.8,-2.24843,4.00576
2962,-2.47778,4.39874
2962.2,0.273043,6.0042
2962.4,-0.650775,5.83282
2962.6,-2.57955,3.53418
2962.8,0.182909,2.82043
2963,2.69926,2.8179
2963.2,1.32838,1.11325
2963.4,-1.49717,-0.704812
2963.6,-1.93524,-1.01018
2963.8,-0.161036,-1.13771
2964,-2.75729,-0.31701
2964.2,-5.82253,0.319431
2964.4,-4.21712,0.600343
2964.6,-2.42746,0.412261
2964.8,-0.995959,-0.899359
2965,-1.3155,-0.658424
2965.2,-2.61694,4.94375
2965.4,-3.70309,3.89235
2965.6,-4.47993,-1.40192
2965.8,-5.53909,1.23037
2966,-4.212,2.60131
2966.2,-2.89521,3.00205
2966.4,-3.77523,3.16438
2966.6,-1.35424,4.04057
2966.8,0.0669124,4.79047
2967,-3.25985,3.16696
2967.2,0.338828,1.95717
2967.4,1.50617,1.93271
2967.6,1.30774,2.20457
2967.8,0.0295768,3.16831
2968,-0.968913,-0.247401
2968.2,0.266688,1.22919
2968.4,-2.83331,-0.271915
2968.6,-2.99558,-4.18367
2968.8,-2.08981,-3.43635
2969,-1.27423,-2.84106
2969.2,-3.29713,-1.48694
2969.4,-5.44502,0.60934
2969.6,-4.63579,-3.57039
2969.8,-6.05054,-2.57702
2970,-4.71058,-0.751255
2970.2,-5.33549,-0.0722505
2970.4,-5.14094,0.428962
2970.6,-6.99763,1.89004
2970.8,-3.55617,1.80119
2971,-3.01498,-0.318303
2971.2,-2.44944,4.79301
2971.4,-2.15694,3.90011
2971.6,-3.8603,5.01331
2971.8,0.0914271,2.92608
2972,-2.06417,3.53677
2972.2,0.340121,1.69948
2972.4,-0.396854,0.543721
2972.6,-0.890362,2.22386
2972.8,-0.422606,-0.365929
2973,-3.20952,-0.819515
2973.2,-0.747265,-2.12596
2973.4,-1.32062,-2.65939
2973.6,-2.93502,-4.1682
2973.8,-3.13216,-4.15403
2974,-1.96482,-4.17849
2974.2,0.130166,-1.77291
2974.4,-2.83972,-2.01519
2974.6,-4.16939,-2.87075
2974.8,-5.0069,-2.11702
2975,-4.86261,-0.661066
2975.2,-3.79446,-2.06546
2975.4,-3.04332,-0.712571
2975.6,-4.93869,2.41576
2975.8,-3.25591,-0.637844
2976,-3.53812,1.22526
2976.2,-6.25548,2.01503
2976.4,-3.35004,3.01492
2976.6,-0.635258,2.74053
2976.8,-1.13,1.64662
2977,-0.0244594,-1.16734
2977.2,1.02047,-0.965034
2977.4,-0.126287,0.999838
2977.6,0.858089,1.18668
2977.8,2.3218,-0.503743
2978,0.58887,-2.55886
2978.2,0.503799,-0.709929
2978.4,0.222941,-2.13625
2978.6,1.70988,-5.43338
2978.8,-0.778135,-5.03658
2979,-3.33188,-3.62448
2979.2,-1.93777,-3.52654
2979.4,-5.5184,-2.89268
2979.6,-2.66575,-3.45439
2979.8,-3.08318,-4.85109
2980,-3.92974,-2.29352
2980.2,-3.54447,-3.54976
2980.4,-6.60067,-4.71715
2980.6,-4.99531,-1.40451
2980.8,-3.72103,-1.59517
2981,-2.8346,-0.0142246
2981.2,-2.97376,0.530789
2981.4,-2.36043,-0.86073
2981.6,-0.198427,0.27186
2981.8,0.0463877,-0.181671
2982,-0.807877,0.890307
2982.2,-1.26141,0.645493
2982.4,-0.0167557,0.318248
2982.6,1.11066,-0.812995
2982.8,1.42638,-3.31259
2983,0.399495,-4.09084
2983.2,-1.60665,-3.05495
2983.4,2.83078,-2.24444
2983.6,2.01137,-5.09838
2983.8,-1.0049,-5.15899
2984,2.82436,-3.98772
2984.2,-1.15441,-2.55245
2984.4,-2.84095,-4.78924
2984.6,-0.872148,-7.44728
2984.8,-1.75222,-4.25322
2985,-1.70971,-3.66182
2985.2,-4.40391,-1.44701
2985.4,-3.45946,-2.36695
2985.6,-3.08195,-2.07704
2985.8,-0.604278,-0.412316
2986,-2.22515,-0.632672
2986.2,-1.79737,-1.29751
2986.4,-0.185551,0.726685
2986.6,-0.91218,-2.4906
2986.8,0.374926,0.805291
2987,2.23932,0.829805
2987.2,3.65153,-2.67992
2987.4,2.72254,-1.82054
2987.6,3.30106,-2.31787
2987.8,4.4517,-5.05581
2988,1.91601,-4.21965
2988.2,2.95065,-4.98755
2988.4,2.49712,-5.23237
2988.6,1.09138,-3.0111
2988.8,0.0928855,-6.42681
2989,1.69442,-5.37282
2989.2,0.214,-6.39588
2989.4,1.28345,-8.05797
2989.6,-0.709874,-3.53553
2989.8,-0.663486,-3.7172
2990,-0.284626,-6.71672
2990.2,-1.48036,-4.05479
2990.4,0.39944,-1.0591
2990.6,-1.20468,-1.59771
2990.8,-0.997252,-0.641668
2991,-2.40811,-0.421368
2991.2,0.0116383,-2.31922
2991.4,1.70336,-1.11319
2991.6,1.9263,-3.24945
2991.8,1.14288,-1.1918
2992,0.217769,-1.10549
2992.2,1.19961,-3.435
2992.4,1.67114,-0.734389
2992.6,3.24692,-0.590053
2992.8,5.86251,-2.24438
2993,5.25694,-2.39901
2993.2,2.45197,-2.27665
2993.4,0.956092,-3.23916
2993.6,1.00248,-3.42083
2993.8,1.72399,-2.20451
2994,3.67087,-3.51355
2994.2,1.78326,-1.93136
2994.4,1.46501,-1.94812
2994.6,0.340231,-4.36399
2994.8,0.164971,-2.6671
2995,1.90308,-1.64274
2995.2,0.239697,-2.4545
2995.4,-0.0154626,0.0605571
2995.6,2.82172,-0.4406
2995.8,0.267981,0.9715
2996,-1.29363,1.0243
2996.2,2.21098,0.435538
2996.4,1.48295,3.53941
2996.6,2.19293,1.01148
2996.8,3.37961,0.153388
2997,2.07693,2.98152
2997.2,4.42708,2.87205
2997.4,3.71203,0.367277
2997.6,2.90421,-1.77415
2997.8,3.72491,0.822102
2998,7.31329,-1.3579
2998.2,6.48483,-2.408
2998.4,3.99165,-0.980441
2998.6,5.08944,-2.24826
2998.8,-0.070847,-0.985669
2999,3.26502,-4.19772
2999.2,3.00092,-5.9423
2999.4,0.632672,-2.22515
2999.6,1.05275,-4.37557
2999.8,0.581111,-1.01271
3000,0.60945,-0.618447
3000.2,0.987017,-3.36027
3000.4,1.00242,-0.389095
3000.6,1.47013,0.0528534
3000.8,-0.381336,-2.54857
3001,3.09488,-0.499864
3001.2,1.827,1.43408
3001.4,1.92877,2.29864
3001.6,2.40165,1.70982
3001.8,2.54334,3.68116
3002,1.77027,3.67728
3002.2,2.92479,0.166264
3002.4,5.02241,-0.975268
3002.6,2.53699,-1.09385
3002.8,4.36011,1.1133
3003,4.61133,2.40305
3003.2,3.13738,0.0915374
3003.4,3.59092,0.336352
3003.6,4.61274,-3.91811
3003.8,5.19773,-5.70389
3004,3.96331,-1.37471
3004.2,3.27396,0.0619053
3004.4,2.95571,0.0451497
3004.6,2.98276,0.697108
3004.8,-0.306665,0.69576
3005,1.57836,-0.371046
3005.2,2.38624,-1.26135
3005.4,1.28457,0.779538
3005.6,0.197134,-0.0141694
3005.8,-2.18393,0.216421
3006,-1.96751,2.40035
3006.2,-0.780831,1.54227
3006.4,0.986907,2.7032
3006.6,2.859,4.2133
3006.8,3.61796,0.98831
3007,2.5511,2.13502
3007.2,3.93745,3.77911
3007.4,4.62421,2.85788
3007.6,2.84489,0.984431
3007.8,4.2905,2.90168
3008,4.5031,2.82695
3008.2,4.43742,0.810519
3008.4,5.37676,-2.11039
3008.6,5.17962,-2.09622
3008.8,2.78309,-1.80507
3009,2.78045,1.74204
3009.2,2.86547,2.92484
3009.4,1.57066,-1.85663
3009.6,0.109531,-0.68159
3009.8,0.788535,-0.0566777
3010,-0.189375,-1.53198
3010.2,-1.35542,-1.76521
3010.4,-0.324714,1.2717
3010.6,1.27805,5.09973
3010.8,1.49324,4.50962
3011,-0.145629,1.83347
3011.2,-0.452293,2.52923
3011.4,-1.58488,4.69123
3011.6,0.298851,3.88212
3011.8,2.92473,3.198
3012,2.38872,4.28673
3012.2,2.40935,3.19541
3012.4,2.84742,3.50078
3012.6,3.34734,3.56393
3012.8,2.77523,5.80454
3013,0.551424,1.88244
3013.2,0.14816,0.682884
3013.4,2.01896,2.45068
3013.6,5.62028,-2.30623
3013.8,2.82819,-1.72905
3014,1.77674,2.38883
3014.2,1.87598,0.73703
3014.4,1.2266,0.248694
3014.6,0.595226,2.21615
3014.8,-1.70982,2.40165
3015,-2.28059,1.35284
3015.2,0.190668,1.27428
3015.4,-1.07844,0.434189
3015.6,-4.02128,0.843864
3015.8,-0.672594,1.11837
3016,-2.24325,2.975
3016.2,-0.69587,5.7568
3016.4,-1.66996,6.54016
3016.6,2.05883,6.58919
3016.8,0.0991307,4.41167
3017,0.789773,2.71736
3017.2,2.28694,3.42218
3017.4,1.28199,1.29492
3017.6,1.2523,4.19008
3017.8,1.10802,2.73412
3018,3.81898,0.201068
3018.2,3.21082,0.561825
3018.4,1.49458,1.22019
3018.6,1.5719,0.917408
3018.8,2.98147,0.954799
3019,2.04865,-0.444479
3019.2,-1.08356,-1.56678
3019.4,-2.88487,0.940519
3019.6,-2.17882,2.21739
3019.8,-1.07069,-1.11196
3020,-1.96875,-0.373688
3020.2,-2.31798,2.7624
3020.4,-4.01487,2.58714
3020.6,-2.50348,0.457356
3020.8,0.0437462,3.36544
3021,-1.90701,5.44755
3021.2,-2.37859,5.77867
3021.4,1.81148,4.52637
3021.6,-0.769303,5.28651
3021.8,0.848982,6.02225
3022,0.762672,5.09714
3022.2,1.8089,5.04176
3022.4,2.22251,4.17979
3022.6,2.14266,1.96622
3022.8,-1.26664,4.70799
3023,0.530789,2.97376
3023.2,-0.530899,3.0897
3023.4,2.36302,0.345349
3023.6,2.39659,-3.32288
3023.8,2.8346,0.0142246
3024,0.02058,1.94041
3024.2,-0.0528534,1.47013
3024.4,2.97893,-1.56155
3024.6,-3.27908,-2.06288
3024.8,-1.87215,1.52163
3025,-2.87458,1.91073
3025.2,-3.69921,3.11928
3025.4,-4.85109,3.08318
3025.6,-5.07268,1.93001
3025.8,-3.5768,2.89251
3026,-3.42606,3.06002
3026.2,-4.17591,1.44944
3026.4,-2.78568,2.32046
3026.6,-0.31313,1.98421
3026.8,-1.95076,2.08211
3027,-1.34136,4.49539
3027.2,0.843864,4.02128
3027.4,-0.537365,4.37816
3027.6,1.42751,5.52492
3027.8,2.08076,5.24018
3028,0.954689,3.082
3028.2,0.394268,-0.0283388
3028.4,0.561769,-0.179085
3028.6,1.49335,-1.55385
3028.8,0.27574,-0.574646
3029,-4.27251,-0.445883
3029.2,-2.3385,-2.20974
3029.4,-1.35154,-2.53828
3029.6,-2.75082,-1.60546
3029.8,-3.89629,0.101717
3030,-3.74037,-0.761545
3030.2,-5.07004,-1.6171
3030.4,-4.28538,-0.900707
3030.6,-4.34853,-0.400788
3030.8,-6.38048,2.75718
3031,-5.70277,3.63978
3031.2,-2.8617,2.36555
3031.4,-3.1967,2.66704
3031.6,-2.13631,2.80879
3031.8,-2.15306,3.12704
3032,-2.71995,1.30515
3032.2,-2.62588,0.684122
3032.4,-1.45213,2.40294
3032.6,-0.368515,0.937988
3032.8,1.53327,-0.447066
3033,-0.252518,-1.03206
3033.2,-0.967565,-3.53682
3033.4,-0.533375,-2.45838
3033.6,-0.421313,-0.62362
3033.8,0.216476,-0.847799
3034,-1.32967,-0.855558
3034.2,-1.93906,-3.26884
3034.4,-4.03405,-5.67443
3034.6,-5.88562,-2.21238
3034.8,-4.44001,-0.295137
3035,-2.16842,-2.87587
3035.2,-2.35526,-1.89149
3035.4,-4.60751,-0.144391
3035.6,-6.27483,2.84866
3035.8,-3.9646,1.6324
3036,-2.8179,2.69926
3036.2,-6.40235,1.07445
3036.4,-2.50735,1.23043
3036.6,-1.87862,2.81008
3036.8,-3.65923,1.19433
3037,-1.48564,3.03944
3037.2,-1.28722,2.76758
3037.4,0.820698,2.59625
3037.6,-0.194547,-0.501212
3037.8,-1.19692,-3.14385
3038,-0.368515,0.937988
3038.2,-0.282205,1.8631
3038.4,-1.85534,-1.82835
3038.6,0.968968,-2.78433
3038.8,0.141804,-4.09213
3039,-2.14907,-3.7095
3039.2,-2.92344,-3.45569
3039.4,-2.67221,-2.16594
3039.6,-2.35908,-4.15015
3039.8,-1.74446,-5.79936
3040,-2.49572,-1.08879
3040.2,-4.49927,-0.56829
3040.4,-6.49507,-1.59394
3040.6,-4.73633,-1.6609
3040.8,-3.96843,-0.626261
3041,-5.12677,0.626096
3041.2,-3.24045,-0.698401
3041.4,-3.50584,-2.18528
3041.6,-1.86951,-2.02548
3041.8,-2.36819,0.685415
3042,-0.421368,2.40811
3042.2,1.97134,-0.141694
3042.4,-1.4302,1.05393
3042.6,0.952158,0.565649
3042.8,1.934,-1.76386
3043,1.57713,-3.14509
3043.2,2.29476,-1.1557
3043.4,-0.349118,-2.92737
3043.6,0.927753,-3.63342
3043.8,2.00232,-3.29454
3044,-1.07451,-3.37062
3044.2,2.29999,-5.2182
3044.4,-0.352942,-5.18604
3044.6,-1.56667,-4.9799
3044.8,-1.9674,-3.66311
3045,-4.05727,-4.06772
3045.2,-4.44378,-5.58553
3045.4,-1.9687,-3.40542
3045.6,-3.59733,-2.07963
3045.8,-3.38214,-2.66974
3046,-1.23301,-1.99197
3046.2,-1.16863,0.28215
3046.4,-2.39394,-0.224235
3046.6,-1.05011,0.828457
3046.8,-0.19972,0.529551
3047,-0.288616,0.119821
3047.2,1.23307,-1.03976
3047.4,0.398147,-0.801411
3047.6,0.484401,3.15543
3047.8,0.247346,2.06282
3048,0.46517,-2.0744
3048.2,0.499974,-2.96859
3048.4,2.00878,-4.583
3048.6,3.46986,-2.72631
3048.8,0.758958,-3.22499
3049,-0.0772576,-2.72895
3049.2,-0.990731,-4.96186
3049.4,0.615971,-4.93863
3049.6,-0.645438,-4.29314
3049.8,-2.73789,-4.18237
3050,-1.92102,-3.84478
3050.2,-2.6129,-4.92452
3050.4,-4.19385,-4.03809
3050.6,-1.12736,-1.90049
3050.8,0.0463877,-0.181671
3051,-1.01783,-2.58208
3051.2,-3.57287,-0.912291
3051.4,-0.976672,1.29874
3051.6,0.986962,-0.328538
3051.8,3.11422,-1.33349
3052,1.608,-0.234469
3052.2,0.316955,0.274447
3052.4,1.99068,-0.975324
3052.6,1.82835,-1.85534
3052.8,3.55229,-1.02812
3053,4.91935,-1.58213
3053.2,2.71607,-0.532082
3053.4,4.06514,-3.54189
3053.6,5.11524,-4.37034
3053.8,1.69436,-2.34109
3054,-1.65427,-5.64733
3054.2,3.11298,-4.10754
3054.4,0.6546,-3.57416
3054.6,-1.85917,-4.08701
3054.8,-0.269219,-3.74554
3055,-1.73676,-4.31378
3055.2,-1.29481,-4.78148
3055.4,-0.289854,-2.65422
3055.6,-1.6234,-2.73671
3055.8,-1.04746,-2.71866
3056,-2.09116,-0.146922
3056.2,0.356932,-1.6505
3056.4,0.78859,-3.08841
3056.6,0.48187,0.639082
3056.8,1.75486,0.706105
3057,0.331124,0.47158
3057.2,3.61667,1.246
3057.4,3.42471,0.229407
3057.6,0.453532,0.244815
3057.8,1.18668,-0.858089
3058,4.80341,-2.64382
3058.2,4.69129,-1.44685
3058.4,4.55471,-1.41722
3058.6,4.07031,-4.57265
3058.8,2.74317,-2.91186
3059,2.63623,-2.74565
3059.2,4.24293,-2.72243
3059.4,2.5177,-3.29196
3059.6,0.336352,-3.59092
3059.8,-1.26394,-1.87086
3060,-1.43403,-1.20473
3060.2,-2.21346,-5.98362
3060.4,-2.41194,-2.68003
3060.6,0.402026,-1.57448
3060.8,0.938043,-2.66322
3061,-0.836216,0.49604
3061.2,0.788535,-0.0566777
3061.4,1.84252,-1.65821
3061.6,-0.188137,1.24207
3061.8,0.0373357,1.62216
3062,3.18242,3.19929
3062.2,3.96708,3.91568
3062.4,2.86035,0.923874
3062.6,3.64118,-0.618392
3062.8,2.98664,-0.0759645
3063,4.42972,-0.67507
3063.2,5.70783,1.39292
3063.4,3.6373,0.154681
3063.6,2.80114,-2.38101
3063.8,3.61931,-2.30111
3064,4.11153,-3.72356
3064.2,2.95706,-3.24427
3064.4,2.96477,-1.75869
3064.6,5.34195,-1.2162
3064.8,2.9055,-2.03184
3065,0.818222,-2.95183
3065.2,1.01406,-2.70831
3065.4,1.52298,-1.41727
3065.6,1.83993,-1.14283
3065.8,-0.561769,0.179085
3066,-0.515437,3.02915
3066.2,0.29244,2.13884
3066.4,0.886428,1.58095
3066.6,1.33608,2.59884
3066.8,1.36442,2.9931
3067,2.54081,1.16481
3067.2,3.70298,2.17111
3067.4,4.25187,1.5372
3067.6,5.20662,1.58747
3067.8,5.08421,1.81424
3068,3.17084,2.48677
3068.2,5.12677,-0.626096
3068.4,5.94235,-0.0308149
3068.6,6.10086,-1.40946
3068.8,3.45951,-0.66478
3069,4.02645,-1.87463
3069.2,2.60401,-2.36684
3069.4,3.7623,-0.587467
3069.6,6.11115,-0.439252
3069.8,3.15931,-1.25747
3070,-2.47508,-2.18011
3070.2,-0.0528534,1.47013
3070.4,-0.00522768,4.0625
3070.6,-0.288616,0.119821
3070.8,0.501212,-0.194547
3071,0.0347494,2.13755
3071.2,0.124938,2.28959
3071.4,-0.967675,2.52664
3071.6,-1.26917,2.19164
3071.8,3.44658,1.91213
3072,2.27924,1.93659
3072.2,3.29583,1.74463
3072.4,4.30338,3.3565
3072.6,1.63887,2.67615
3072.8,2.8152,3.87959
3073,4.30596,2.84112
3073.2,6.58655,1.48828
3073.4,4.23894,4.11411
3073.6,1.66467,0.554066
3073.8,3.37703,0.668769
3074,4.909,0.479394
3074.2,3.19665,0.364691
3074.4,-0.923819,-0.171381
3074.6,2.62976,-1.45719
3074.8,2.21098,0.435538
3075,-0.256453,2.77275
3075.2,1.55649,-2.05377
3075.4,-0.488336,0.649372
3075.6,-0.804053,3.14897
3075.8,-1.39669,0.417434
3076,-2.6233,0.16874
3076.2,-0.413665,3.8937
3076.4,0.0063554,4.77501
3076.6,-1.17645,4.86003
3076.8,0.504982,5.09585
3077,0.966272,3.79452
3077.2,2.08464,4.46711
3077.4,3.04579,6.26066
3077.6,3.14509,1.57713
3077.8,3.95167,0.944509
3078,3.1064,3.24438
3078.2,2.96471,1.27305
3078.4,3.85631,1.82323
3078.6,4.28021,1.93147
3078.8,3.09746,-1.01525
3079,4.29056,-0.130056
3079.2,2.54981,2.39271
3079.4,-0.403264,-1.19956
3079.6,0.414903,-1.11966
3079.8,-0.25516,2.51506
3080,-0.975379,1.04105
3080.2,-0.590108,-0.215183
3080.4,-1.52815,2.44804
3080.6,-2.08992,2.62712
3080.8,-0.371101,1.45337
3081,-2.58084,3.79187
3081.2,-4.30737,3.48004
3081.4,-1.59776,4.23641
3081.6,-1.72534,5.49394
3081.8,-2.05776,5.28005
3082,-0.523196,4.57529
3082.2,-0.969024,5.81607
3082.4,-0.222997,5.16799
3082.6,2.29982,3.877
3082.8,3.18242,3.19929
3083,2.24567,5.60482
3083.2,2.56656,2.07446
3083.4,-0.0386288,-1.36447
3083.6,-0.467701,-0.441948
3083.8,1.90561,0.873607
3084,1.26012,-0.387802
3084.2,0.115942,1.06169
3084.4,-1.8902,2.09757
3084.6,1.7665,-1.61311
3084.8,0.642906,1.77679
3085,-0.563118,3.46851
3085.2,-2.38107,0.23059
3085.4,-5.79936,1.74446
3085.6,-3.76876,1.87592
